title	author	ave_rating	no_rating	link
The Mage in Black (Sabina Kane, #2)	Jaye Wells	3.94	11,449	https://www.goodreads.com/book/show/6809619-the-mage-in-black
Magic Bleeds (Kate Daniels, #4)	Ilona Andrews	4.42	77,757	https://www.goodreads.com/book/show/6479550-magic-bleeds
Freyja's Daughter (Wild Women, #1)	Rachel Pudelek	3.77	338	https://www.goodreads.com/book/show/36418857-freyja-s-daughter
Magic Burns (Kate Daniels, #2)	Ilona Andrews	4.30	80,665	https://www.goodreads.com/book/show/1811543.Magic_Burns
Mind Games (The Disillusionists, #1)	Carolyn Crane	3.49	8,420	https://www.goodreads.com/book/show/6890220-mind-games
Tinker (Elfhome, #1)	Wen Spencer	4.07	5,273	https://www.goodreads.com/book/show/47241.Tinker
Vision in Silver (The Others, #3)	Anne Bishop	4.21	33,524	https://www.goodreads.com/book/show/21457243-vision-in-silver
War for the Oaks	Emma Bull	4.01	9,943	https://www.goodreads.com/book/show/70582.War_for_the_Oaks
The Sweet Scent of Blood (Spellcrackers.com, #1)	Suzanne McLeod	3.60	2,419	https://www.goodreads.com/book/show/4278916-the-sweet-scent-of-blood
Stormwalker (Stormwalker, #1)	Allyson James	3.75	6,624	https://www.goodreads.com/book/show/7052533-stormwalker
Magic to the Bone (Allie Beckstrom, #1)	Devon Monk	3.66	12,896	https://www.goodreads.com/book/show/3241366-magic-to-the-bone
Bone Crossed (Mercy Thompson, #4)	Patricia Briggs	4.32	103,318	https://www.goodreads.com/book/show/3128411-bone-crossed
Magic Slays (Kate Daniels, #5)	Ilona Andrews	4.39	69,906	https://www.goodreads.com/book/show/8559047-magic-slays
Claimed by Shadow (Cassandra Palmer, #2)	Karen Chance	3.98	22,283	https://www.goodreads.com/book/show/207365.Claimed_by_Shadow
Demon Jack	Patrick Donovan	3.76	145	https://www.goodreads.com/book/show/18472019-demon-jack
Immortal Descent	Carolyn M. Walker	4.46	39	https://www.goodreads.com/book/show/36582427-immortal-descent
Greywalker (Greywalker, #1)	Kat Richardson	3.46	13,424	https://www.goodreads.com/book/show/140099.Greywalker
Shifting Shadows (Mercy Thompson #0.1, #0.5, #0.7, #0.9, #1.2, #1.8, #4.5, #5.5, #7.4, #8.5)	Patricia Briggs	4.39	19,227	https://www.goodreads.com/book/show/20821263-shifting-shadows
Something from the Nightside (Nightside, #1)	Simon R. Green	3.77	23,622	https://www.goodreads.com/book/show/155421.Something_from_the_Nightside
River Marked (Mercy Thompson, #6)	Patricia Briggs	4.26	83,448	https://www.goodreads.com/book/show/8087906-river-marked
Hunting Ground (Alpha & Omega, #2)	Patricia Briggs	4.25	66,054	https://www.goodreads.com/book/show/5292853-hunting-ground
Silver Borne (Mercy Thompson, #5)	Patricia Briggs	4.36	101,057	https://www.goodreads.com/book/show/6587387-silver-borne
The Better Part of Darkness (Charlie Madigan, #1)	Kelly Gay	3.73	5,690	https://www.goodreads.com/book/show/6318238-the-better-part-of-darkness
Fool Moon (The Dresden Files, #2)	Jim Butcher	3.99	181,313	https://www.goodreads.com/book/show/91477.Fool_Moon
The Iron Hunt (Hunter Kiss, #1)	Marjorie M. Liu	3.61	5,764	https://www.goodreads.com/book/show/2281814.The_Iron_Hunt
One Foot in the Grave (Night Huntress, #2)	Jeaniene Frost	4.28	101,220	https://www.goodreads.com/book/show/2168860.One_Foot_in_the_Grave
Dead, Undead, or Somewhere in Between (Rhiannon's Law, #1)	J.A. Saare	3.73	5,374	https://www.goodreads.com/book/show/7717938-dead-undead-or-somewhere-in-between
Blood Bound (Mercy Thompson, #2)	Patricia Briggs	4.29	119,484	https://www.goodreads.com/book/show/285205.Blood_Bound
Marked in Flesh (The Others, #4)	Anne Bishop	4.23	27,573	https://www.goodreads.com/book/show/25700011-marked-in-flesh
Fate (The Edge of Forever #1)	D.C. Gambel	3.76	148	https://www.goodreads.com/book/show/18335881-fate
Fair Game (Alpha & Omega, #3; Mercy Thompson World - Complete #9)	Patricia Briggs	4.31	51,163	https://www.goodreads.com/book/show/7942786-fair-game
Discount Armageddon (InCryptid, #1)	Seanan McGuire	3.85	16,052	https://www.goodreads.com/book/show/11402002-discount-armageddon
Black Wings (Black Wings, #1)	Christina Henry	3.67	9,184	https://www.goodreads.com/book/show/7832158-black-wings
Wildfire (Hidden Legacy, #3)	Ilona Andrews	4.47	32,464	https://www.goodreads.com/book/show/27422533-wildfire
Tempting Danger (World of the Lupi, #1)	Eileen Wilks	3.78	11,661	https://www.goodreads.com/book/show/81617.Tempting_Danger
Only Human (Only Human #1)	Candace Blevins	3.99	534	https://www.goodreads.com/book/show/24738902-only-human
Bloodfever (Fever, #2)	Karen Marie Moning	4.25	102,879	https://www.goodreads.com/book/show/344262.Bloodfever
"Touched by an Alien (Katherine ""Kitty"" Katt, #1)"	Gini Koch	3.69	5,337	https://www.goodreads.com/book/show/7283762-touched-by-an-alien
White Hot (Hidden Legacy, #2)	Ilona Andrews	4.45	36,641	https://www.goodreads.com/book/show/22303684-white-hot
Night Shift (Jill Kismet, #1)	Lilith Saintcrow	3.75	7,502	https://www.goodreads.com/book/show/2572997-night-shift
Blue Diablo (Corine Solomon, #1)	Ann Aguirre	3.54	4,381	https://www.goodreads.com/book/show/7236264-blue-diablo
Murder of Crows (The Others, #2)	Anne Bishop	4.24	41,222	https://www.goodreads.com/book/show/17563080-murder-of-crows
Kitty and the Midnight Hour (Kitty Norville #1)	Carrie Vaughn	3.67	33,727	https://www.goodreads.com/book/show/14461.Kitty_and_the_Midnight_Hour
Dreamfever (Fever, #4)	Karen Marie Moning	4.37	97,787	https://www.goodreads.com/book/show/6050298-dreamfever
Undone (Outcast Season, #1)	Rachel Caine	3.87	4,660	https://www.goodreads.com/book/show/3596225-undone
The Girl with Ghost Eyes	M.H. Boroson	3.87	3,765	https://www.goodreads.com/book/show/25159239-the-girl-with-ghost-eyes
Frost Moon (Skindancer, #1)	Anthony Francis	3.70	2,086	https://www.goodreads.com/book/show/7629854-frost-moon
Rivers of London (Rivers of London, #1)	Ben Aaronovitch	3.85	114,157	https://www.goodreads.com/book/show/9317452-rivers-of-london
The Dresden Files Collection 1-6	Jim Butcher	4.56	2,997	https://www.goodreads.com/book/show/10074280-the-dresden-files-collection-1-6
The Devil Inside (Morgan Kingsley #1)	Jenna Black	3.63	7,371	https://www.goodreads.com/book/show/729876.The_Devil_Inside
The Rook (The Checquy Files, #1)	Daniel O'Malley	4.09	53,731	https://www.goodreads.com/book/show/10836728-the-rook
A Rush of Wings (The Maker's Song, #1)	Adrian Phoenix	3.60	5,191	https://www.goodreads.com/book/show/2081569.A_Rush_of_Wings
One Fell Sweep (Innkeeper Chronicles, #3)	Ilona Andrews	4.47	24,508	https://www.goodreads.com/book/show/28756485-one-fell-sweep
At Grave's End (Night Huntress, #3)	Jeaniene Frost	4.27	87,586	https://www.goodreads.com/book/show/3570231-at-grave-s-end
Dead Heat (Alpha & Omega #4, Mercy Thompson World - Complete #11)	Patricia Briggs	4.26	35,621	https://www.goodreads.com/book/show/22571699-dead-heat
Wolf Who Rules (Elfhome, #2)	Wen Spencer	4.21	3,029	https://www.goodreads.com/book/show/544237.Wolf_Who_Rules
Death's Mistress (Dorina Basarab, #2)	Karen Chance	4.20	17,052	https://www.goodreads.com/book/show/6203049-death-s-mistress
Night Myst (Indigo Court, #1)	Yasmine Galenorn	3.81	4,954	https://www.goodreads.com/book/show/7046413-night-myst
Gunmetal Magic (Kate Daniels, #5.5)	Ilona Andrews	4.23	36,263	https://www.goodreads.com/book/show/12288282-gunmetal-magic
Magic Breaks (Kate Daniels, #7)	Ilona Andrews	4.46	46,597	https://www.goodreads.com/book/show/12119529-magic-breaks
Magic Stars (Kate Daniels, #8.5, Grey Wolf, #1)	Ilona Andrews	4.27	18,739	https://www.goodreads.com/book/show/27794073-magic-stars
Magic Binds (Kate Daniels, #9)	Ilona Andrews	4.55	30,720	https://www.goodreads.com/book/show/17333174-magic-binds
Curse the Dawn (Cassandra Palmer, #4)	Karen Chance	4.15	20,935	https://www.goodreads.com/book/show/3556419-curse-the-dawn
One Salt Sea (October Daye, #5)	Seanan McGuire	4.32	18,062	https://www.goodreads.com/book/show/10783217-one-salt-sea
Embrace the Night (Cassandra Palmer, #3)	Karen Chance	4.09	22,552	https://www.goodreads.com/book/show/1233478.Embrace_the_Night
Sweep in Peace (Innkeeper Chronicles, #2)	Ilona Andrews	4.28	31,701	https://www.goodreads.com/book/show/19504964-sweep-in-peace
Rhapsodic (The Bargainer, #1)	Laura Thalassa	4.00	73,219	https://www.goodreads.com/book/show/25820414-rhapsodic
Raised by Wolves (Raised by Wolves, #1)	Jennifer Lynn Barnes	3.91	30,592	https://www.goodreads.com/book/show/8425439-raised-by-wolves
Magic Rises (Kate Daniels, #6)	Ilona Andrews	4.43	53,781	https://www.goodreads.com/book/show/11544421-magic-rises
Full Blooded (Jessica McClain, #1)	Amanda Carlson	3.71	5,747	https://www.goodreads.com/book/show/11823873-full-blooded
A Madness of Angels (Matthew Swift, #1)	Kate Griffin	3.75	7,700	https://www.goodreads.com/book/show/6186355-a-madness-of-angels
Burned (Fever, #7)	Karen Marie Moning	4.14	36,891	https://www.goodreads.com/book/show/12444297-burned
Omens (Cainsville, #1)	Kelley Armstrong	4.07	19,321	https://www.goodreads.com/book/show/16101040-omens
Nice Dragons Finish Last (Heartstrikers, #1)	Rachel Aaron	4.08	12,196	https://www.goodreads.com/book/show/20426102-nice-dragons-finish-last
Finder (Borderland, #6)	Emma Bull	4.11	2,273	https://www.goodreads.com/book/show/70585.Finder
Child of Fire (Twenty Palaces, #1)	Harry Connolly	3.73	6,891	https://www.goodreads.com/book/show/6295541-child-of-fire
Pure Blood (Nocturne City, #2)	Caitlin Kittredge	3.75	2,231	https://www.goodreads.com/book/show/2642445-pure-blood
Blood Song (Blood Singer, #1)	Cat Adams	3.74	6,609	https://www.goodreads.com/book/show/7242100-blood-song
Grave Peril (The Dresden Files, #3)	Jim Butcher	4.13	153,808	https://www.goodreads.com/book/show/91476.Grave_Peril
An Artificial Night (October Daye, #3)	Seanan McGuire	4.18	18,600	https://www.goodreads.com/book/show/6782468-an-artificial-night
Monster Hunter International (Monster Hunter International, #1)	Larry Correia	4.05	26,788	https://www.goodreads.com/book/show/2570856-monster-hunter-international
Bound to Shadows (Riley Jenson Guardian #8)	Keri Arthur	4.28	12,292	https://www.goodreads.com/book/show/6076380-bound-to-shadows
Firewalker (Stormwalker, #2)	Allyson James	4.02	3,521	https://www.goodreads.com/book/show/7830969-firewalker
Magic Shifts (Kate Daniels, #8)	Ilona Andrews	4.40	39,384	https://www.goodreads.com/book/show/17333171-magic-shifts
Unknown (Outcast Season, #2)	Rachel Caine	3.97	2,992	https://www.goodreads.com/book/show/6582703-unknown
Every Which Way But Dead (The Hollows, #3)	Kim Harrison	4.27	69,914	https://www.goodreads.com/book/show/30263.Every_Which_Way_But_Dead
Urban Shaman (Walker Papers, #1)	C.E. Murphy	3.73	14,548	https://www.goodreads.com/book/show/297929.Urban_Shaman
Poseidon’s Children (The Legacy of the Gods, #1)	Michael West	3.46	403	https://www.goodreads.com/book/show/13062645-poseidon-s-children
Cold Iron (Cold Iron, #1)	D.L. McDermott	3.54	1,269	https://www.goodreads.com/book/show/18170586-cold-iron
The Change (Blue River Chronicles #2)	C.M. Meridian	4.33	36	https://www.goodreads.com/book/show/30975899-the-change
Djinn	Sang Kromah	4.09	106	https://www.goodreads.com/book/show/38227140-djinn
Black Creek	Dan Kemp	4.16	25	https://www.goodreads.com/book/show/40172073-black-creek
The Good, the Bad, and the Undead (The Hollows, #2)	Kim Harrison	4.23	64,846	https://www.goodreads.com/book/show/30262.The_Good_the_Bad_and_the_Undead
Sleight of Hand (Bite Back, #1)	Mark Henwick	4.01	2,354	https://www.goodreads.com/book/show/15822593-sleight-of-hand
Sparks (Anya Kalinczyk, #2)	Laura Bickle	3.80	605	https://www.goodreads.com/book/show/7568425-sparks
Shadowfever (Fever, #5)	Karen Marie Moning	4.38	105,054	https://www.goodreads.com/book/show/7304203-shadowfever
Hunt the Moon (Cassandra Palmer, #5)	Karen Chance	4.25	17,139	https://www.goodreads.com/book/show/8926959-hunt-the-moon
Ashes of Honor (October Daye, #6)	Seanan McGuire	4.37	16,611	https://www.goodreads.com/book/show/10184345-ashes-of-honor
Shadow Sight (Ivy Granger, #1)	E.J. Stevens	3.57	1,838	https://www.goodreads.com/book/show/12670968-shadow-sight
Gifted Thief (Highland Magic, #1)	Helen Harper	4.02	7,429	https://www.goodreads.com/book/show/26794855-gifted-thief
Dark Swan Bundle: Storm Born, Thorn Queen, & Iron Crowned (Dark Swan #1-3)	Richelle Mead	4.35	1,037	https://www.goodreads.com/book/show/10516982-dark-swan-bundle
Clan Rathskeller (The Iron Druid Chronicles, #0.5)	Kevin Hearne	3.94	5,234	https://www.goodreads.com/book/show/10324651-clan-rathskeller
Sandman Slim (Sandman Slim, #1)	Richard Kadrey	3.94	34,366	https://www.goodreads.com/book/show/5776788-sandman-slim
The Day Watch (Watch, #2)	Sergei Lukyanenko	4.06	21,091	https://www.goodreads.com/book/show/538745.The_Day_Watch
Generation V (Generation V, #1)	M.L. Brennan	3.92	1,964	https://www.goodreads.com/book/show/15812812-generation-v
Night Watch	Sergei Lukyanenko	3.98	41,062	https://www.goodreads.com/book/show/7000606-night-watch
Cast in Shadow (Chronicles of Elantra, #1)	Michelle Sagara	3.79	16,586	https://www.goodreads.com/book/show/9542.Cast_in_Shadow
Summer Knight (The Dresden Files, #4)	Jim Butcher	4.25	141,097	https://www.goodreads.com/book/show/91478.Summer_Knight
Blade Song (Colbana Files, #1)	J.C. Daniels	3.79	5,168	https://www.goodreads.com/book/show/14915175-blade-song
Steel's Edge (The Edge, #4)	Ilona Andrews	4.19	17,257	https://www.goodreads.com/book/show/12119496-steel-s-edge
Magic Gifts (Kate Daniels, #5.4)	Ilona Andrews	4.35	20,112	https://www.goodreads.com/book/show/13299211-magic-gifts
The Becoming (Anna Strong Chronicles, #1)	Jeanne C. Stein	3.54	6,022	https://www.goodreads.com/book/show/607559.The_Becoming
Fate's Edge (The Edge, #3)	Ilona Andrews	4.10	19,445	https://www.goodreads.com/book/show/10561549-fate-s-edge
A Local Habitation (October Daye, #2)	Seanan McGuire	3.90	18,168	https://www.goodreads.com/book/show/6782465-a-local-habitation
My Blood Approves (My Blood Approves, #1)	Amanda Hocking	3.82	29,166	https://www.goodreads.com/book/show/8046350-my-blood-approves
Witch Craft (Nocturne City #4)	Caitlin Kittredge	3.90	1,583	https://www.goodreads.com/book/show/6257487-witch-craft
White Witch, Black Curse (The Hollows, #7)	Kim Harrison	4.31	50,469	https://www.goodreads.com/book/show/3475268-white-witch-black-curse
Sunglasses After Dark (Sonja Blue, #1)	Nancy A. Collins	3.90	2,779	https://www.goodreads.com/book/show/331010.Sunglasses_After_Dark
Black Heart Loa (Hoodoo, #2)	Adrian Phoenix	3.99	872	https://www.goodreads.com/book/show/9686423-black-heart-loa
The Outlaw Demon Wails (The Hollows, #6)	Kim Harrison	4.35	57,012	https://www.goodreads.com/book/show/1225621.The_Outlaw_Demon_Wails
Slave to Sensation (Psy-Changeling, #1)	Nalini Singh	4.07	70,491	https://www.goodreads.com/book/show/178476.Slave_to_Sensation
A Promise of Fire (Kingmaker Chronicles, #1)	Amanda Bouchet	4.05	26,910	https://www.goodreads.com/book/show/27015399-a-promise-of-fire
Siren Song (Blood Singer, #2)	Cat Adams	4.02	4,262	https://www.goodreads.com/book/show/7877565-siren-song
For a Few Demons More (The Hollows, #5)	Kim Harrison	4.30	57,832	https://www.goodreads.com/book/show/30259.For_a_Few_Demons_More
Chimera (The Korsak Brothers #1)	Rob Thurman	3.81	1,991	https://www.goodreads.com/book/show/7062980-chimera
A Fistful of Charms (The Hollows, #4)	Kim Harrison	4.25	57,269	https://www.goodreads.com/book/show/30260.A_Fistful_of_Charms
Once Bitten, Twice Shy (Jaz Parks, #1)	Jennifer Rardin	3.72	12,055	https://www.goodreads.com/book/show/937122.Once_Bitten_Twice_Shy
Snake Agent (Detective Inspector Chen, #1)	Liz Williams	3.71	2,260	https://www.goodreads.com/book/show/429890.Snake_Agent
Night Life (Nocturne City, #1)	Caitlin Kittredge	3.47	4,601	https://www.goodreads.com/book/show/6981737-night-life
Kiss of the Vampire (Creed, #1)	Nancy Baker	3.78	657	https://www.goodreads.com/book/show/266600.Kiss_of_the_Vampire
Fury's Kiss (Dorina Basarab, #3)	Karen Chance	4.26	10,802	https://www.goodreads.com/book/show/12114440-fury-s-kiss
Haunted (Women of the Otherworld, #5)	Kelley Armstrong	4.04	27,943	https://www.goodreads.com/book/show/11919.Haunted
Magic at the Gate (Allie Beckstrom, #5)	Devon Monk	4.07	5,308	https://www.goodreads.com/book/show/7858184-magic-at-the-gate
Tea with the Black Dragon (Black Dragon, #1)	R.A. MacAvoy	3.97	4,747	https://www.goodreads.com/book/show/435415.Tea_with_the_Black_Dragon
The Adept (Adept #1)	Katherine Kurtz	4.00	1,736	https://www.goodreads.com/book/show/579527.The_Adept
Unearthed After Sunset (Cereus Vampire Chronicles #1)	Lauryn April	4.17	18	https://www.goodreads.com/book/show/25459589-unearthed-after-sunset
Graveyard Shift	Michael F. Haspil	3.70	327	https://www.goodreads.com/book/show/25659482-graveyard-shift
Ade and The Giants of the East	Derek Goneke	4.92	12	https://www.goodreads.com/book/show/50022717-ade-and-the-giants-of-the-east
Magic Dark, Magic Divine (Warrior of the Divine Sword #1)	A.J. Locke	4.25	53	https://www.goodreads.com/book/show/58157435-magic-dark-magic-divine
Torn (Collide Trilogy, #2)	Ashley Stambaugh	4.50	14	https://www.goodreads.com/book/show/24764525-torn
Half the Blood of Brooklyn (Joe Pitt, #3)	Charlie Huston	3.95	4,277	https://www.goodreads.com/book/show/1061262.Half_the_Blood_of_Brooklyn
Skin Game (The Dresden Files, #15)	Jim Butcher	4.56	75,849	https://www.goodreads.com/book/show/19486421-skin-game
Mortal Danger (World of the Lupi, #2)	Eileen Wilks	3.89	6,271	https://www.goodreads.com/book/show/81612.Mortal_Danger
The Mystery of Grace	Charles de Lint	3.95	2,835	https://www.goodreads.com/book/show/863521.The_Mystery_of_Grace
Late Eclipses (October Daye, #4)	Seanan McGuire	4.27	17,938	https://www.goodreads.com/book/show/8496901-late-eclipses
Chimes at Midnight (October Daye, #7)	Seanan McGuire	4.37	14,093	https://www.goodreads.com/book/show/10184403-chimes-at-midnight
The Watcher (Anna Strong Chronicles, #3)	Jeanne C. Stein	3.81	3,132	https://www.goodreads.com/book/show/1264916.The_Watcher
Waking the Moon	Elizabeth Hand	3.85	2,111	https://www.goodreads.com/book/show/102885.Waking_the_Moon
Kill the Dead (Sandman Slim, #2)	Richard Kadrey	4.08	19,772	https://www.goodreads.com/book/show/7778609-kill-the-dead
Gate of Darkness, Circle of Light	Tanya Huff	3.82	994	https://www.goodreads.com/book/show/338139.Gate_of_Darkness_Circle_of_Light
Boundary Crossed (Boundary Magic, #1)	Melissa F. Olson	4.02	12,136	https://www.goodreads.com/book/show/24369122-boundary-crossed
Magic Steals (Kate Daniels, #6.5)	Ilona Andrews	4.30	9,385	https://www.goodreads.com/book/show/28108628-magic-steals
The Blue Girl (Newford, #15)	Charles de Lint	3.93	9,635	https://www.goodreads.com/book/show/182332.The_Blue_Girl
The Midnight Mayor (Matthew Swift, #2)	Kate Griffin	4.13	3,941	https://www.goodreads.com/book/show/6465697-the-midnight-mayor
The Good Fairies of New York	Martin Millar	3.51	5,286	https://www.goodreads.com/book/show/16789.The_Good_Fairies_of_New_York
Bone Dance	Emma Bull	3.85	1,610	https://www.goodreads.com/book/show/70583.Bone_Dance
Cold Blooded (Jessica McClain, #3)	Amanda Carlson	3.93	2,473	https://www.goodreads.com/book/show/17333269-cold-blooded
The Nymphos of Rocky Flats (Felix Gomez, #1)	Mario Acevedo	3.27	3,111	https://www.goodreads.com/book/show/310516.The_Nymphos_of_Rocky_Flats
The Devil You Know (Felix Castor, #1)	Mike Carey	3.80	15,829	https://www.goodreads.com/book/show/663098.The_Devil_You_Know
Bayou Moon (The Edge, #2)	Ilona Andrews	4.06	28,882	https://www.goodreads.com/book/show/7130616-bayou-moon
Kissed by Darkness (Sunwalker Saga #1)	Shéa MacLeod	3.71	2,722	https://www.goodreads.com/book/show/18976168-kissed-by-darkness
Magic Mourns (Kate Daniels, #3.5)	Ilona Andrews	4.19	16,762	https://www.goodreads.com/book/show/11027748-magic-mourns
Shatter the Earth (Cassandra Palmer, #10)	Karen Chance	4.34	1,616	https://www.goodreads.com/book/show/52850131-shatter-the-earth
Magic in the Wind (Drake Sisters, #1)	Christine Feehan	4.03	15,261	https://www.goodreads.com/book/show/287631.Magic_in_the_Wind
An Apple for the Creature	Charlaine Harris	3.87	7,852	https://www.goodreads.com/book/show/13543159-an-apple-for-the-creature
Moon Over Soho (Peter Grant, #2)	Ben Aaronovitch	4.09	54,290	https://www.goodreads.com/book/show/8680418-moon-over-soho
Dark Heir (Jane Yellowrock, #9)	Faith Hunter	4.33	9,002	https://www.goodreads.com/book/show/22584974-dark-heir
The Onion Girl (Newford, #8)	Charles de Lint	4.16	7,599	https://www.goodreads.com/book/show/543343.The_Onion_Girl
Fated (Alex Verus, #1)	Benedict Jacka	3.89	24,228	https://www.goodreads.com/book/show/11737387-fated
Faefever (Fever, #3)	Karen Marie Moning	4.29	98,268	https://www.goodreads.com/book/show/10335112-faefever
