title	author	ave_rating	no_rating	link
Fantastic Beasts and Where to Find Them: The Original Screenplay (Fantastic Beasts: The Original Screenplay, #1)	J.K. Rowling	4.20	140,220	https://www.goodreads.com/book/show/29363501-fantastic-beasts-and-where-to-find-them
Strength (Curse of the Gods, #4)	Jane Washington	4.33	14,066	https://www.goodreads.com/book/show/40582871-strength
The Thief's Daughter (Kingfountain, #2)	Jeff Wheeler	4.32	18,598	https://www.goodreads.com/book/show/29106936-the-thief-s-daughter
The Master Magician (The Paper Magician, #3)	Charlie N. Holmberg	3.87	33,265	https://www.goodreads.com/book/show/23485372-the-master-magician
A Strange Hymn (The Bargainer, #2)	Laura Thalassa	4.05	35,075	https://www.goodreads.com/book/show/32871581-a-strange-hymn
House of Blades (Traveler's Gate, #1)	Will Wight	4.06	13,579	https://www.goodreads.com/book/show/18047306-house-of-blades
Nice Dragons Finish Last (Heartstrikers, #1)	Rachel Aaron	4.08	12,196	https://www.goodreads.com/book/show/20426102-nice-dragons-finish-last
Battle Angel Alita, Volume 03: Killing Angel	Yukito Kishiro	4.24	2,973	https://www.goodreads.com/book/show/60284.Battle_Angel_Alita_Volume_03
Terms of Enlistment (Frontlines #1)	Marko Kloos	4.02	27,587	https://www.goodreads.com/book/show/18800655-terms-of-enlistment
Gypsy Blood (All The Pretty Monsters, #1)	Kristy Cunning	4.26	15,901	https://www.goodreads.com/book/show/43239166-gypsy-blood
Black Coven (Daniel Black, #2)	E. William Brown	4.31	5,209	https://www.goodreads.com/book/show/25463180-black-coven
Timebound (The Chronos Files, #1)	Rysa Walker	3.88	28,711	https://www.goodreads.com/book/show/18108877-timebound
Layla	Colleen Hoover	3.83	76,059	https://www.goodreads.com/book/show/52089753-layla
The Emperor of Evening Stars (The Bargainer, #2.5)	Laura Thalassa	4.23	12,648	https://www.goodreads.com/book/show/36321115-the-emperor-of-evening-stars
Dark Harmony (The Bargainer, #3)	Laura Thalassa	4.12	25,393	https://www.goodreads.com/book/show/42042471-dark-harmony
Configured (Configured, #1)	Jenetta Penner	3.93	6,839	https://www.goodreads.com/book/show/32065903-configured
Three Trials (The Dark Side, #2)	Kristy Cunning	4.28	18,558	https://www.goodreads.com/book/show/36839899-three-trials
Incendiary (The Premonition, #4)	Amy A. Bartol	4.38	18,621	https://www.goodreads.com/book/show/13502970-incendiary
Two Kingdoms (The Dark Side, #3)	Kristy Cunning	4.14	13,546	https://www.goodreads.com/book/show/40667614-two-kingdoms
Earth's End (Air Awakens, #3)	Elise Kova	4.14	18,029	https://www.goodreads.com/book/show/26760091-earth-s-end
The Man of Legends	Kenneth C. Johnson	4.01	16,756	https://www.goodreads.com/book/show/34111309-the-man-of-legends
A Shade of Vampire (A Shade of Vampire, #1)	Bella Forrest	3.84	58,254	https://www.goodreads.com/book/show/17255435-a-shade-of-vampire
Intuition (The Premonition, #2)	Amy A. Bartol	4.25	25,761	https://www.goodreads.com/book/show/13281637-intuition
Legends of Ahn (King's Dark Tidings, #3)	Kel Kade	4.19	10,084	https://www.goodreads.com/book/show/36200825-legends-of-ahn
Soul in Darkness	Wendy Higgins	3.95	2,928	https://www.goodreads.com/book/show/43981408-soul-in-darkness
Fantastic Beasts and Where to Find Them	Newt Scamander	3.96	373,843	https://www.goodreads.com/book/show/41899.Fantastic_Beasts_and_Where_to_Find_Them
Talented (Talented Saga, #1)	Sophie Davis	4.02	5,266	https://www.goodreads.com/book/show/35385740-talented
The Child Thief (The Child Thief #1)	Bella Forrest	4.07	2,020	https://www.goodreads.com/book/show/39980997-the-child-thief
Water's Wrath (Air Awakens, #4)	Elise Kova	4.11	16,272	https://www.goodreads.com/book/show/29483403-water-s-wrath
The Rogue Queen (The Hundredth Queen, #3)	Emily R. King	4.08	6,755	https://www.goodreads.com/book/show/35051065-the-rogue-queen
House of Darken (Secret Keepers, #1)	Jaymin Eve	3.94	11,650	https://www.goodreads.com/book/show/36161602-house-of-darken
The Gender Secret (The Gender Game, #2)	Bella Forrest	4.04	23,673	https://www.goodreads.com/book/show/32293807-the-gender-secret
Watercolour Smile (Seraph Black, #2)	Jane Washington	4.20	7,720	https://www.goodreads.com/book/show/36271679-watercolour-smile
One Apocalypse (The Dark Side, #4)	Kristy Cunning	4.20	10,731	https://www.goodreads.com/book/show/37541303-one-apocalypse
Spell or High Water (Magic 2.0, #2)	Scott Meyer	4.03	20,954	https://www.goodreads.com/book/show/21483760-spell-or-high-water
Immortal Fire (Red Winter Trilogy, #3)	Annette Marie	4.55	6,087	https://www.goodreads.com/book/show/32862986-immortal-fire
Dark Tempest (Red Winter Trilogy, #2)	Annette Marie	4.46	6,192	https://www.goodreads.com/book/show/32605659-dark-tempest
Blackflame (Cradle, #3)	Will Wight	4.53	15,488	https://www.goodreads.com/book/show/35023786-blackflame
The Naturalist (The Naturalist, #1)	Andrew Mayne	4.03	49,519	https://www.goodreads.com/book/show/34330645-the-naturalist
The King's Traitor (Kingfountain, #3)	Jeff Wheeler	4.39	18,251	https://www.goodreads.com/book/show/29386955-the-king-s-traitor
Reign of Madness (King's Dark Tidings, #2)	Kel Kade	4.46	13,493	https://www.goodreads.com/book/show/28790025-reign-of-madness
The Tides of Reckoning (The Outlands Saga #2)	Tyler Edwards	4.62	142	https://www.goodreads.com/book/show/58810125-the-tides-of-reckoning
An Unwelcome Quest (Magic 2.0, #3)	Scott Meyer	3.99	15,600	https://www.goodreads.com/book/show/23249416-an-unwelcome-quest
Making Faces	Amy Harmon	4.27	69,298	https://www.goodreads.com/book/show/27237358-making-faces
Feral Sins (The Phoenix Pack, #1)	Suzanne Wright	4.03	48,016	https://www.goodreads.com/book/show/13522957-feral-sins
Pain (Curse of the Gods, #5)	Jane Washington	4.27	11,532	https://www.goodreads.com/book/show/40877170-pain
Catharsis (Awaken Online #1)	Travis Bagwell	4.39	13,047	https://www.goodreads.com/book/show/33827079-catharsis
The Unearthly (The Unearthly, #1)	Laura Thalassa	3.78	7,551	https://www.goodreads.com/book/show/18153436-the-unearthly
Yield the Night (Steel & Stone, #3)	Annette Marie	4.37	8,678	https://www.goodreads.com/book/show/35238317-yield-the-night
Reborn (Shadow Beast Shifter, #3)	Jaymin Eve	4.34	11,858	https://www.goodreads.com/book/show/56552407-reborn
Dark Arts and a Daiquiri (The Guild Codex: Spellbound, #2)	Annette Marie	4.30	9,556	https://www.goodreads.com/book/show/41741286-dark-arts-and-a-daiquiri
Rejected (Shadow Beast Shifters, #1)	Jaymin Eve	4.21	23,558	https://www.goodreads.com/book/show/55189382-rejected
Fae's Captive (Fae's Captive, #1)	Lily Archer	3.75	7,374	https://www.goodreads.com/book/show/44076072-fae-s-captive
Contractor (The Contractors, #1)	Andrew Ball	4.26	2,293	https://www.goodreads.com/book/show/22999740-contractor
Spellmonger (The Spellmonger, #1)	Terry Mancour	3.97	7,104	https://www.goodreads.com/book/show/11394624-spellmonger
Ruth's Bonded (Ruth & Gron, #1)	V.C. Lancaster	3.88	3,111	https://www.goodreads.com/book/show/25887352-ruth-s-bonded
The Wretched of Muirwood (Legends of Muirwood, #1)	Jeff Wheeler	4.05	21,129	https://www.goodreads.com/book/show/15954540-the-wretched-of-muirwood
Reclaimed (Shadow Beast Shifters, #2)	Jaymin Eve	4.39	16,308	https://www.goodreads.com/book/show/56220780-reclaimed
Dawn of Wonder (The Wakening, #1)	Jonathan Renshaw	4.33	23,899	https://www.goodreads.com/book/show/25451852-dawn-of-wonder
Famine (The Four Horsemen, #3)	Laura Thalassa	4.22	15,237	https://www.goodreads.com/book/show/49480530-famine
Charcoal Tears (Seraph Black, #1)	Jane Washington	4.07	11,178	https://www.goodreads.com/book/show/36271664-charcoal-tears
The Last Town (Wayward Pines, #3)	Blake Crouch	4.08	53,552	https://www.goodreads.com/book/show/20423680-the-last-town
The Vanishing Girl (The Vanishing Girl, #1)	Laura Thalassa	3.85	6,081	https://www.goodreads.com/book/show/19395125-the-vanishing-girl
The Warrior Queen (The Hundredth Queen, #4)	Emily R. King	4.11	5,345	https://www.goodreads.com/book/show/37588712-the-warrior-queen
Rescued by an Alien (Stolen by an Alien, #2)	Amanda Milo	4.08	3,283	https://www.goodreads.com/book/show/35716308-rescued-by-an-alien
Dungeon Born (The Divine Dungeon, #1)	Dakota Krout	4.20	11,044	https://www.goodreads.com/book/show/32509131-dungeon-born
The Law of Moses (The Law of Moses, #1)	Amy Harmon	4.33	31,683	https://www.goodreads.com/book/show/23252517-the-law-of-moses
Bind the Soul (Steel & Stone, #2)	Annette Marie	4.32	9,589	https://www.goodreads.com/book/show/35238299-bind-the-soul
Gypsy Freak (All The Pretty Monsters, #2)	Kristy Cunning	4.41	12,040	https://www.goodreads.com/book/show/43473390-gypsy-freak
Beauty and the Beast (Timeless Fairy Tales, #1)	K.M. Shea	4.10	7,345	https://www.goodreads.com/book/show/19447511-beauty-and-the-beast
Sub-Human (Post-Human, #1)	David Simpson	3.70	3,945	https://www.goodreads.com/book/show/15830541-sub-human
Reap the Shadows (Steel & Stone, #4)	Annette Marie	4.36	7,598	https://www.goodreads.com/book/show/35238325-reap-the-shadows
Leap (Breakthrough, #2)	Michael C. Grumley	4.25	14,500	https://www.goodreads.com/book/show/22798216-leap
Ash (Hive Trilogy, #1)	Jaymin Eve	4.06	12,679	https://www.goodreads.com/book/show/28223686-ash
Catalyst (Breakthrough, #3)	Michael C. Grumley	4.35	10,451	https://www.goodreads.com/book/show/27858849-catalyst
Elusion (Facets of Feyrie, #1)	Zoe Parker	4.03	4,614	https://www.goodreads.com/book/show/36112864-elusion
Ascension (The Trysmoon Saga, #1)	Brian K. Fuller	4.10	3,762	https://www.goodreads.com/book/show/23577208-ascension
Natural Witch (Magical Mayhem Trilogy, #1; Demon Days, Vampire Nights, #4)	K.F. Breene	4.23	11,254	https://www.goodreads.com/book/show/37846442-natural-witch
The Decaying Empire (The Vanishing Girl, #2)	Laura Thalassa	3.98	3,764	https://www.goodreads.com/book/show/24384662-the-decaying-empire
Blood Oath (Darkest Drae, #1)	Raye Wagner	4.05	16,424	https://www.goodreads.com/book/show/36431876-blood-oath
Power of Five (Power of Five, #1)	Alex Lidell	4.02	13,245	https://www.goodreads.com/book/show/38923139-power-of-five
Ripple (Breakthrough, #4)	Michael C. Grumley	4.48	11,527	https://www.goodreads.com/book/show/33393253-ripple
Soulsmith (Cradle, #2)	Will Wight	4.35	17,282	https://www.goodreads.com/book/show/32283608-soulsmith
One Good Dragon Deserves Another (Heartstrikers, #2)	Rachel Aaron	4.30	7,694	https://www.goodreads.com/book/show/25635416-one-good-dragon-deserves-another
City of Light (Traveler's Gate, #3)	Will Wight	4.13	8,902	https://www.goodreads.com/book/show/18400420-city-of-light
Unleash the Storm (Steel & Stone, #5)	Annette Marie	4.34	6,177	https://www.goodreads.com/book/show/35238331-unleash-the-storm
First World (Walker Saga, #1)	Jaymin Eve	4.00	8,462	https://www.goodreads.com/book/show/18229437-first-world
A Better World (Brilliance Saga, #2)	Marcus Sakey	4.16	17,508	https://www.goodreads.com/book/show/20797535-a-better-world
The Culling Trials (Shadowspell Academy, #1)	K.F. Breene	4.01	18,706	https://www.goodreads.com/book/show/44440262-the-culling-trials
Paradox Effect: Time Travel and Purified DNA Merge to Halt the Collapse of Human Existence	Gabriel F.W. Koch	4.34	2,124	https://www.goodreads.com/book/show/27111181-paradox-effect
The Gender Lie (The Gender Game, #3)	Bella Forrest	4.00	16,699	https://www.goodreads.com/book/show/33020939-the-gender-lie
Cara's Twelve	Chantel Seabrook	3.94	1,318	https://www.goodreads.com/book/show/31815310-cara-s-twelve
Poor Man's Fight (Poor Man's Fight, #1)	Elliott Kay	4.23	6,244	https://www.goodreads.com/book/show/17280233-poor-man-s-fight
Death (The Four Horsemen, #4)	Laura Thalassa	4.38	7,037	https://www.goodreads.com/book/show/49491650-death
Broken Wings (Dark Legacy, #1)	Jaymin Eve	4.23	16,074	https://www.goodreads.com/book/show/44020179-broken-wings
Trial of Three (Power of Five, #3)	Alex Lidell	4.20	8,014	https://www.goodreads.com/book/show/40666351-trial-of-three
Fallen Academy: Year One (Fallen Academy, #1)	Leia Stone	4.03	17,640	https://www.goodreads.com/book/show/40941601-fallen-academy
Immersed (Configured, #2)	Jenetta Penner	4.15	2,248	https://www.goodreads.com/book/show/34866814-immersed
Skysworn (Cradle, #4)	Will Wight	4.41	14,612	https://www.goodreads.com/book/show/36332410-skysworn
