title	author	ave_rating	no_rating	link
The Dreaming Tree (Arafel #1-2)	C.J. Cherryh	3.68	1,099	https://www.goodreads.com/book/show/57124.The_Dreaming_Tree
Embracing The Falls (The Falls Trilogy #3)	Heather Renee	4.65	77	https://www.goodreads.com/book/show/36559425-embracing-the-falls
Ancient Ruins (Ancient Dreams, #1)	Benjamin Medrano	4.16	1,660	https://www.goodreads.com/book/show/33897329-ancient-ruins
To The Falls (The Falls Trilogy #1)	Heather Renee	4.06	234	https://www.goodreads.com/book/show/34796986-to-the-falls
Juniper	Monica Furlong	4.18	9,281	https://www.goodreads.com/book/show/248584.Juniper
Guns of the Dawn	Adrian Tchaikovsky	4.15	2,365	https://www.goodreads.com/book/show/23524779-guns-of-the-dawn
The Book of Nonsense (Sacred Books, Volume I)	David Michael Slater	3.69	198	https://www.goodreads.com/book/show/1661382.The_Book_of_Nonsense
Under Witch Moon (Moon Shadows, #1)	Maria E. Schneider	3.81	217	https://www.goodreads.com/book/show/9494168-under-witch-moon
The Compass of the Soul (The River Into Darkness, #2)	Sean Russell	3.69	288	https://www.goodreads.com/book/show/364468.The_Compass_of_the_Soul
Warlord (Hythrun Chronicles: Wolfblade, #3)	Jennifer Fallon	4.26	2,770	https://www.goodreads.com/book/show/384356.Warlord
Crown of Crystal Flame (Tairen Soul, #5)	C.L. Wilson	4.38	8,588	https://www.goodreads.com/book/show/7724257-crown-of-crystal-flame
Enmitus: The Transformation	Diane Major	4.46	13	https://www.goodreads.com/book/show/15771418-enmitus
Dragonsbane (Winterlands #1)	Barbara Hambly	3.95	6,517	https://www.goodreads.com/book/show/176268.Dragonsbane
Of Sorrow and Such	Angela Slatter	3.99	882	https://www.goodreads.com/book/show/25664279-of-sorrow-and-such
The Gate of Ivory (Ivory #1)	Doris Egan	3.96	814	https://www.goodreads.com/book/show/884583.The_Gate_of_Ivory
The Alchemy of Stone	Ekaterina Sedia	3.64	2,367	https://www.goodreads.com/book/show/2412562.The_Alchemy_of_Stone
The Strange Adventures of Rangergirl	Tim Pratt	3.94	314	https://www.goodreads.com/book/show/674963.The_Strange_Adventures_of_Rangergirl
Krabat	Otfried Preußler	3.99	14,904	https://www.goodreads.com/book/show/472626.Krabat
The Snow Queen (Five Hundred Kingdoms, #4)	Mercedes Lackey	3.79	7,697	https://www.goodreads.com/book/show/2200913.The_Snow_Queen
The Moon and the Sun	Vonda N. McIntyre	3.62	1,856	https://www.goodreads.com/book/show/263023.The_Moon_and_the_Sun
Harshini (Hythrun Chronicles: Demon Child, #3)	Jennifer Fallon	4.08	4,059	https://www.goodreads.com/book/show/384354.Harshini
Treason Keep (Hythrun Chronicles: Demon Child, #2)	Jennifer Fallon	4.05	4,420	https://www.goodreads.com/book/show/346222.Treason_Keep
Dawning Ascent (The Pearson Prophecy, #1)	Jen L. Grey	4.28	174	https://www.goodreads.com/book/show/36219054-dawning-ascent
Lord of the Fading Lands (Tairen Soul, #1)	C.L. Wilson	3.99	19,763	https://www.goodreads.com/book/show/1584974.Lord_of_the_Fading_Lands
Mighty Hammer Down	David J. Guyton	3.39	213	https://www.goodreads.com/book/show/6016761-mighty-hammer-down
The First Pillar (Everville, #1)	Roy Huff	3.61	703	https://www.goodreads.com/book/show/17250700-the-first-pillar
Foxmask (Saga of the Light Isles, #2)	Juliet Marillier	4.12	4,986	https://www.goodreads.com/book/show/13931.Foxmask
The Sword of the Land (Rilsin Sae Becha #1)	Noel-Anne Brennan	3.94	159	https://www.goodreads.com/book/show/1267130.The_Sword_of_the_Land
The Ballad of Black Tom	Victor LaValle	3.89	19,110	https://www.goodreads.com/book/show/26883558-the-ballad-of-black-tom
Enchanted Glass	Diana Wynne Jones	3.88	5,748	https://www.goodreads.com/book/show/6609580-enchanted-glass
The Shadow Pavilion (Detective Inspector Chen, #4)	Liz Williams	3.95	471	https://www.goodreads.com/book/show/2708855-the-shadow-pavilion
Resenting the Hero (Hero, #1)	Moira J. Moore	3.59	5,103	https://www.goodreads.com/book/show/987507.Resenting_the_Hero
Encrypted (Forgotten Ages/Encrypted, #1)	Lindsay Buroker	4.20	3,114	https://www.goodreads.com/book/show/10218438-encrypted
The Perilous Gard	Elizabeth Marie Pope	4.09	8,423	https://www.goodreads.com/book/show/195381.The_Perilous_Gard
Topper (Topper, #1)	Thorne Smith	3.71	968	https://www.goodreads.com/book/show/423303.Topper
The Virtu (Doctrine of Labyrinths, #2)	Sarah Monette	4.01	2,944	https://www.goodreads.com/book/show/219811.The_Virtu
The Mirador (Doctrine of Labyrinths, #3)	Sarah Monette	3.99	2,009	https://www.goodreads.com/book/show/219812.The_Mirador
Medalon (Hythrun Chronicles: Demon Child, #1)	Jennifer Fallon	3.88	5,816	https://www.goodreads.com/book/show/249633.Medalon
Dragon Champion (Age of Fire #1)	E.E. Knight	3.98	5,685	https://www.goodreads.com/book/show/632579.Dragon_Champion
The Outstretched Shadow (Obsidian Mountain, #1)	Mercedes Lackey	4.01	10,879	https://www.goodreads.com/book/show/176843.The_Outstretched_Shadow
Corambis (Doctrine of Labyrinths, #4)	Sarah Monette	4.06	1,788	https://www.goodreads.com/book/show/3437354-corambis
The Birthgrave (Birthgrave, #1)	Tanith Lee	3.76	1,541	https://www.goodreads.com/book/show/1021251.The_Birthgrave
The Tower of Fear	Glen Cook	3.83	791	https://www.goodreads.com/book/show/400895.The_Tower_of_Fear
The Drowning Girl	Caitlín R. Kiernan	3.71	4,770	https://www.goodreads.com/book/show/11515328-the-drowning-girl
Unnatural Magic	C.M. Waggoner	3.90	2,130	https://www.goodreads.com/book/show/43562764-unnatural-magic
Taken by the Others (H&W Investigations, #2)	Jess Haines	3.76	1,766	https://www.goodreads.com/book/show/7936594-taken-by-the-others
Dragonhaven	Robin McKinley	3.40	5,917	https://www.goodreads.com/book/show/149338.Dragonhaven
To Light a Candle (Obsidian Mountain, #2)	Mercedes Lackey	4.12	9,695	https://www.goodreads.com/book/show/13999.To_Light_a_Candle
Prophecy (The Blending, #5)	Sharon Green	3.67	798	https://www.goodreads.com/book/show/711853.Prophecy
The Woad to Wuin (Sir Apropos of Nothing, #2)	Peter David	3.71	997	https://www.goodreads.com/book/show/366032.The_Woad_to_Wuin
When Darkness Falls (Obsidian Mountain, #3)	Mercedes Lackey	4.18	7,377	https://www.goodreads.com/book/show/176789.When_Darkness_Falls
Silver (Silver #1)	Rhiannon Held	3.62	1,401	https://www.goodreads.com/book/show/13037538-silver
Cambria (Cambria, #1)	Theresa Oliver	4.31	26	https://www.goodreads.com/book/show/15867231-cambria
Wolfsangel (Craw Trilogy, #1)	M.D. Lachlan	3.49	1,283	https://www.goodreads.com/book/show/9567694-wolfsangel
In Ashes Lie (Onyx Court, #2)	Marie Brennan	3.66	542	https://www.goodreads.com/book/show/6106143-in-ashes-lie
Tong Lashing (Sir Apropos of Nothing, #3)	Peter David	3.62	710	https://www.goodreads.com/book/show/558872.Tong_Lashing
The Hemunarth (The Blackrose: A Chronicle Of The Elves, #1)	Phillip O. Stanley II	5.00	2	https://www.goodreads.com/book/show/19800836-the-hemunarth
The Silent Strength of Stones (Chapel Hollow #2)	Nina Kiriki Hoffman	4.06	750	https://www.goodreads.com/book/show/473867.The_Silent_Strength_of_Stones
Deceptions (The Blending Enthroned, #2)	Sharon Green	3.73	560	https://www.goodreads.com/book/show/711852.Deceptions
Tarnished (Silver #2)	Rhiannon Held	3.91	484	https://www.goodreads.com/book/show/16059370-tarnished
The Cutting Edge (A Handful of Men, #1)	Dave Duncan	3.98	1,139	https://www.goodreads.com/book/show/1321587.The_Cutting_Edge
Warrior Mage (Chains of Honor, #1)	Lindsay Buroker	4.03	2,050	https://www.goodreads.com/book/show/25170594-warrior-mage
The False House (The High House, #2)	James Stoddard	3.96	251	https://www.goodreads.com/book/show/416523.The_False_House
The Assassin's Curse (The Emperor's Edge, #2.5)	Lindsay Buroker	4.21	2,492	https://www.goodreads.com/book/show/13416769-the-assassin-s-curse
The Magical Monarch of Mo	L. Frank Baum	3.86	451	https://www.goodreads.com/book/show/1189944.The_Magical_Monarch_of_Mo
Competitions (The Blending, #2)	Sharon Green	3.70	902	https://www.goodreads.com/book/show/517104.Competitions
The Hashish Man and Other Stories	Lord Dunsany	4.04	124	https://www.goodreads.com/book/show/126264.The_Hashish_Man_and_Other_Stories
The Blue Girl (Newford, #15)	Charles de Lint	3.93	9,635	https://www.goodreads.com/book/show/182332.The_Blue_Girl
Challenges (The Blending, #3)	Sharon Green	3.67	869	https://www.goodreads.com/book/show/517106.Challenges
Strange Wine	Harlan Ellison	4.15	2,094	https://www.goodreads.com/book/show/182547.Strange_Wine
Ice Cracker II (The Emperor's Edge #1.5)	Lindsay Buroker	4.11	1,385	https://www.goodreads.com/book/show/10184854-ice-cracker-ii
Cold Steel (Spiritwalker, #3)	Kate Elliott	3.98	3,425	https://www.goodreads.com/book/show/16131016-cold-steel
Dark Currents (The Emperor's Edge, #2)	Lindsay Buroker	4.24	7,422	https://www.goodreads.com/book/show/11672438-dark-currents
The Witches of Eileanan (The Witches of Eileanan, #1)	Kate Forsyth	4.02	6,571	https://www.goodreads.com/book/show/264069.The_Witches_of_Eileanan
The Treachery of Beautiful Things	Ruth Frances Long	3.81	5,572	https://www.goodreads.com/book/show/11737311-the-treachery-of-beautiful-things
Death's Daughter (Calliope Reaper-Jones, #1)	Amber Benson	3.22	3,273	https://www.goodreads.com/book/show/4583489-death-s-daughter
A Red Heart of Memories (Red Heart of Memories, #1)	Nina Kiriki Hoffman	4.08	748	https://www.goodreads.com/book/show/473868.A_Red_Heart_of_Memories
The Blue Star	Fletcher Pratt	3.25	162	https://www.goodreads.com/book/show/1171355.The_Blue_Star
Low Midnight (Kitty Norville, #13)	Carrie Vaughn	3.85	2,764	https://www.goodreads.com/book/show/18273946-low-midnight
Past the Size of Dreaming (Red Heart of Memories, #2)	Nina Kiriki Hoffman	4.07	490	https://www.goodreads.com/book/show/374609.Past_the_Size_of_Dreaming
The Book of the Beast (Secret Books of Paradys, #2)	Tanith Lee	3.98	455	https://www.goodreads.com/book/show/100454.The_Book_of_the_Beast
Stray Souls (Magicals Anonymous, #1)	Kate Griffin	3.88	2,008	https://www.goodreads.com/book/show/13526154-stray-souls
Dingo (Newford, #17)	Charles de Lint	3.73	1,432	https://www.goodreads.com/book/show/1425469.Dingo
A Star Shall Fall (Onyx Court, #3)	Marie Brennan	3.76	439	https://www.goodreads.com/book/show/7824059-a-star-shall-fall
Fire and Flight (ElfQuest #1)	Wendy Pini	4.42	2,802	https://www.goodreads.com/book/show/98019.Fire_and_Flight
Salt of the Air	Vera Nazarian	3.82	33	https://www.goodreads.com/book/show/6431193-salt-of-the-air
Atlan (Atlan, #2)	Jane Gaskell	3.62	133	https://www.goodreads.com/book/show/908135.Atlan
Hollow World	Michael J. Sullivan	3.75	4,855	https://www.goodreads.com/book/show/17230505-hollow-world
A Fistful of Sky (LaZelle, #1)	Nina Kiriki Hoffman	3.91	1,601	https://www.goodreads.com/book/show/473869.A_Fistful_of_Sky
To Reign in Hell	Steven Brust	3.92	3,558	https://www.goodreads.com/book/show/304687.To_Reign_in_Hell
A Tapestry of Magics	Brian Daley	3.75	133	https://www.goodreads.com/book/show/1183313.A_Tapestry_of_Magics
The Doomfarers of Coramonde (Coramonde, #1)	Brian Daley	3.84	1,037	https://www.goodreads.com/book/show/1007334.The_Doomfarers_of_Coramonde
Dreams of the Compass Rose	Vera Nazarian	4.18	90	https://www.goodreads.com/book/show/323945.Dreams_of_the_Compass_Rose
Moonlight and Vines (Newford, #6)	Charles de Lint	4.20	3,018	https://www.goodreads.com/book/show/186420.Moonlight_and_Vines
Mythago Wood (Mythago Wood, #1)	Robert Holdstock	3.80	9,044	https://www.goodreads.com/book/show/126192.Mythago_Wood
King Rat	China Miéville	3.55	8,818	https://www.goodreads.com/book/show/68498.King_Rat
The Steward (Weald Fae Journals, #1)	Christopher Shields	3.92	560	https://www.goodreads.com/book/show/16031258-the-steward
Someplace to Be Flying (Newford, #5)	Charles de Lint	4.32	5,590	https://www.goodreads.com/book/show/186427.Someplace_to_Be_Flying
Empire in Black and Gold (Shadows of the Apt, #1)	Adrian Tchaikovsky	3.69	9,062	https://www.goodreads.com/book/show/3437309-empire-in-black-and-gold
A Shadow in Summer (Long Price Quartet, #1)	Daniel Abraham	3.62	11,838	https://www.goodreads.com/book/show/208.A_Shadow_in_Summer
Forge of Darkness (The Kharkanas Trilogy, #1)	Steven Erikson	4.13	8,095	https://www.goodreads.com/book/show/13038833-forge-of-darkness
Veil of the Deserters (Bloodsounder's Arc, #2)	Jeff Salyards	4.01	1,194	https://www.goodreads.com/book/show/17318676-veil-of-the-deserters
London Falling (Shadow Police, #1)	Paul Cornell	3.76	7,383	https://www.goodreads.com/book/show/15779584-london-falling
King of the Dead (Lens of the World, #2)	R.A. MacAvoy	4.01	347	https://www.goodreads.com/book/show/1272743.King_of_the_Dead
The Scarab Path (Shadows of the Apt, #5)	Adrian Tchaikovsky	4.05	2,573	https://www.goodreads.com/book/show/7684939-the-scarab-path
The Belly of the Wolf (Lens of the World, #3)	R.A. MacAvoy	3.98	328	https://www.goodreads.com/book/show/1272727.The_Belly_of_the_Wolf
The Enterprise of Death	Jesse Bullington	3.78	1,049	https://www.goodreads.com/book/show/8876413-the-enterprise-of-death
Soulsmith (Soulsmith Trilogy, #1)	Tom Deitz	3.80	167	https://www.goodreads.com/book/show/1797918.Soulsmith
The Alchemist's Pursuit (The Alchemist, #3)	Dave Duncan	3.86	407	https://www.goodreads.com/book/show/7499599-the-alchemist-s-pursuit
Sweet Silver Blues (Garrett P.I., #1)	Glen Cook	3.89	5,292	https://www.goodreads.com/book/show/400878.Sweet_Silver_Blues
Yume No Hon: The Book of Dreams	Catherynne M. Valente	3.68	264	https://www.goodreads.com/book/show/865698.Yume_No_Hon
A Stranger to Command (Crown & Court 0.5)	Sherwood Smith	4.01	1,601	https://www.goodreads.com/book/show/3876030-a-stranger-to-command
The Fionavar Tapestry (The Fionavar Tapestry #1-3)	Guy Gavriel Kay	4.22	7,023	https://www.goodreads.com/book/show/1148721.The_Fionavar_Tapestry
The Meeting (Vampire Academy, #1.5)	Richelle Mead	4.11	9,289	https://www.goodreads.com/book/show/18247324-the-meeting
Bitter Gold Hearts (Garrett P.I., #2)	Glen Cook	4.07	3,425	https://www.goodreads.com/book/show/1037242.Bitter_Gold_Hearts
Dreambuilder (Soulsmith Trilogy, #2)	Tom Deitz	3.79	135	https://www.goodreads.com/book/show/1797917.Dreambuilder
The Tyrant's Law (The Dagger and the Coin #3)	Daniel Abraham	4.07	9,615	https://www.goodreads.com/book/show/19181227-the-tyrant-s-law
Cold Copper Tears (Garrett P.I., #3)	Glen Cook	4.09	3,315	https://www.goodreads.com/book/show/400892.Cold_Copper_Tears
On Stranger Tides	Tim Powers	3.84	8,490	https://www.goodreads.com/book/show/1877598.On_Stranger_Tides
Galveston (Resurrection Man, #3)	Sean Stewart	3.82	755	https://www.goodreads.com/book/show/383108.Galveston
Perfect Circle	Sean Stewart	3.78	846	https://www.goodreads.com/book/show/23249.Perfect_Circle
Moving Targets and Other Tales of Valdemar (Tales of Valdemar #4)	Mercedes Lackey	3.93	2,226	https://www.goodreads.com/book/show/3103806-moving-targets-and-other-tales-of-valdemar
The Cursed	Dave Duncan	3.94	308	https://www.goodreads.com/book/show/57701.The_Cursed
Red Iron Nights (Garrett Files, #6)	Glen Cook	4.11	2,250	https://www.goodreads.com/book/show/400909.Red_Iron_Nights
Magic for Beginners	Kelly Link	3.81	8,989	https://www.goodreads.com/book/show/66657.Magic_for_Beginners
House of Cards (Negotiator Trilogy/Old Races Universe #2)	C.E. Murphy	3.89	2,592	https://www.goodreads.com/book/show/2401818.House_of_Cards
Hands of Flame (Negotiator Trilogy/Old Races Universe #3)	C.E. Murphy	3.97	2,294	https://www.goodreads.com/book/show/3113386-hands-of-flame
Godslayer (The Sundering, #2)	Jacqueline Carey	3.71	3,158	https://www.goodreads.com/book/show/40220.Godslayer
Heart of Stone (Negotiator Trilogy/Old Races Universe #1)	C.E. Murphy	3.71	4,378	https://www.goodreads.com/book/show/1240131.Heart_of_Stone
The Kinshield Legacy (The Kinshield Saga, #1)	K.C. May	3.66	2,536	https://www.goodreads.com/book/show/8698720-the-kinshield-legacy
Legends Reborn (The Light of Epertase #1)	Douglas R. Brown	3.79	72	https://www.goodreads.com/book/show/10457701-legends-reborn
Meets Girl	Will Entrekin	3.34	160	https://www.goodreads.com/book/show/9792086-meets-girl
The King of the Trees (The King of the Trees #1)	William D. Burt	3.92	134	https://www.goodreads.com/book/show/584975.The_King_of_the_Trees
Warriors of the Cross (Warriors, #1)	T.R. Graves	3.77	349	https://www.goodreads.com/book/show/11451063-warriors-of-the-cross
F.A.I.R.I.E.S.: Baptism by Fire	M.C. Pearson	4.00	69	https://www.goodreads.com/book/show/13056446-f-a-i-r-i-e-s
Fast-Tracked (Fast-Track Trilogy, #1)	Tracy Rozzlynn	3.98	412	https://www.goodreads.com/book/show/12413953-fast-tracked
Enemy in Blue (The Cruz Marquez Thrillers #1)	Derek Blass	3.40	425	https://www.goodreads.com/book/show/12225224-enemy-in-blue
War Imminent: The Scrolls of Caed	L.B. Cortina	4.50	2	https://www.goodreads.com/book/show/11980863-war-imminent
Prophecy of the Heir	J.C. Lamont	4.47	53	https://www.goodreads.com/book/show/15716457-prophecy-of-the-heir
Hidden Jewel (Heartfire, #1)	Jennifer Strong	4.76	21	https://www.goodreads.com/book/show/15716239-hidden-jewel
Dust to Blood (Red Slaves, #1)	Tonya Cannariato	4.09	57	https://www.goodreads.com/book/show/13611319-dust-to-blood
Disenchanted	H.D. Bailey	3.60	5	https://www.goodreads.com/book/show/15771370-disenchanted
The Moon Coin (Moon Realm, #1)	Richard Due	4.17	250	https://www.goodreads.com/book/show/12596125-the-moon-coin
The Coming Storm (The Coming Storm, #1)	Valerie Douglas	3.95	113	https://www.goodreads.com/book/show/11179831-the-coming-storm
Inkarna	Nerine Dorman	4.27	60	https://www.goodreads.com/book/show/13582064-inkarna
Bill Smith Goes to College	David Stag	3.89	18	https://www.goodreads.com/book/show/15816515-bill-smith-goes-to-college
The Dragonslayer's Sword (Dragonslayer, #1)	Resa Nelson	3.71	968	https://www.goodreads.com/book/show/4799482-the-dragonslayer-s-sword
Belstarr The Lost Toymaker	David Jacks	4.67	55	https://www.goodreads.com/book/show/13576438-belstarr-the-lost-toymaker
Rispin Quill (The Dragon Tongue, #1)	Andrew Thornway	3.73	11	https://www.goodreads.com/book/show/15754647-rispin-quill
The Dragon Box	Katie W. Stewart	3.95	60	https://www.goodreads.com/book/show/12286001-the-dragon-box
The Chronicles Of Irindia: Book One: The Gatherer	D. John Watson	4.00	13	https://www.goodreads.com/book/show/15886434-the-chronicles-of-irindia
A Snag in the Tapestry (Thalia's Musings, #1)	Amethyst Marie	4.46	39	https://www.goodreads.com/book/show/16168892-a-snag-in-the-tapestry
Angelfire (Dark Angel, #1)	Hanna Peach	3.62	1,732	https://www.goodreads.com/book/show/16167733-angelfire
Astreya, Book I: The Voyage South	Seymour Hamilton	4.28	67	https://www.goodreads.com/book/show/13142601-astreya-book-i
The Secrets of Moonshine (Moonshine, #1)	Denise Daisy	3.85	329	https://www.goodreads.com/book/show/13022670-the-secrets-of-moonshine
Immortal Reborn: Arianna's Choice (Children of Angels, #1)	Natalie D. Wilson	4.10	342	https://www.goodreads.com/book/show/16141313-immortal-reborn
The Fairy's Tale (The Magic Triangle Trilogy #1)	P.K. Silverson	4.31	36	https://www.goodreads.com/book/show/6304683-the-fairy-s-tale
The Lost (Redemption #2)	T. Galer	4.12	8	https://www.goodreads.com/book/show/17214438-the-lost
Lykaia	Sharon Van Orman	4.02	99	https://www.goodreads.com/book/show/15980203-lykaia
Nirupa and the Book of Shadows	Leora Cika Waldman	4.63	19	https://www.goodreads.com/book/show/17087184-nirupa-and-the-book-of-shadows
Winter Shock	Sally Dubats	3.96	45	https://www.goodreads.com/book/show/16277774-winter-shock
Shadewright	Dean McMillin	3.42	73	https://www.goodreads.com/book/show/17279827-shadewright
Redemption of the Sorcerer, The Crystalon Saga, Book one	Ralph L. Angelo Jr.	3.89	28	https://www.goodreads.com/book/show/17335402-redemption-of-the-sorcerer-the-crystalon-saga-book-one
Continuity	C. Allen Brown	3.69	42	https://www.goodreads.com/book/show/17250813-continuity
Road Like a River	Graeme Smith	4.09	11	https://www.goodreads.com/book/show/17258022-road-like-a-river
Witches and Bandits and Swords	Dominic O'Reilly	4.23	13	https://www.goodreads.com/book/show/17345080-witches-and-bandits-and-swords
Firehurler (Twinborn Trilogy, #1)	J.S. Morin	3.97	777	https://www.goodreads.com/book/show/17408269-firehurler
Thirty Seconds to Die (Thirty Seconds to Die, #1)	S.G. Holster	3.61	171	https://www.goodreads.com/book/show/16148332-thirty-seconds-to-die
The Stolen Karma Of Nathaniel Valentine (Books Of Balance, #1)	Justin Bloch	4.07	27	https://www.goodreads.com/book/show/17225618-the-stolen-karma-of-nathaniel-valentine
Black Sea Gods (Chronicles of Fu Xi, #1)	Brian Braden	3.85	95	https://www.goodreads.com/book/show/17410957-black-sea-gods
The Dark Lady	R.J. Hore	3.79	19	https://www.goodreads.com/book/show/13484094-the-dark-lady
Lost in the Seven Worlds	Petronela Ungureanu	3.95	96	https://www.goodreads.com/book/show/17620123-lost-in-the-seven-worlds
Curses! A F**ked Up Fairytale (F***ed-Up Fairy Tale #1)	J.A. Kazimer	3.34	983	https://www.goodreads.com/book/show/11779366-curses-a-f-ked-up-fairytale
Sunset (Pact Arcanum, #1)	Arshad Ahsanuddin	3.79	823	https://www.goodreads.com/book/show/11120367-sunset
Gone	Julie Elizabeth Powell	4.24	166	https://www.goodreads.com/book/show/3166194-gone
Finnegus Boggs--Billy & Tyron	J. Cafesin	4.50	12	https://www.goodreads.com/book/show/17383803-finnegus-boggs--billy-tyron
The Cerberus Rebellion	Joshua Johnson	3.37	27	https://www.goodreads.com/book/show/15725377-the-cerberus-rebellion
Dark Chatter	Andrew Branch	3.76	38	https://www.goodreads.com/book/show/17558175-dark-chatter
Gaebrel's Gamble (The Nine Suns, #1)	Zackery Arbela	3.50	16	https://www.goodreads.com/book/show/13572122-gaebrel-s-gamble
A Stolen Crown (The Book of One, #2)	Jordan Baker	3.90	749	https://www.goodreads.com/book/show/18904393-a-stolen-crown
Yuckahula (Broken Vacuum Cleaner & MacKillop, #2/IV)	Steve Whitmore	3.75	4	https://www.goodreads.com/book/show/17664587-yuckahula
Adversarius (Shadow of the Rose #1)	M.L. Chesley	4.00	22	https://www.goodreads.com/book/show/16282804-adversarius
Banished	Billie Sue Mosiman	3.55	44	https://www.goodreads.com/book/show/13187641-banished
Mrythdom: Game of Time	Jasper T. Scott	3.73	67	https://www.goodreads.com/book/show/17333172-mrythdom
Skylords Return	Odar Berkley	3.20	5	https://www.goodreads.com/book/show/17866385-skylords-return
The Fallen Stars (The Star Child, #2)	Stephanie Keyes	4.24	55	https://www.goodreads.com/book/show/17293205-the-fallen-stars
The Screaming Codpiece	R.L. McSterlingthong	3.81	31	https://www.goodreads.com/book/show/17561160-the-screaming-codpiece
The Lost Isle of Perpetua (Falcon Lord #1)	D.A. Metrov	3.76	21	https://www.goodreads.com/book/show/17677081-the-lost-isle-of-perpetua
Diaries of a Dwarven Rifleman	Michael Tinker Pearce	3.87	91	https://www.goodreads.com/book/show/17451732-diaries-of-a-dwarven-rifleman
Deliverance	Brittany Comeaux	3.36	33	https://www.goodreads.com/book/show/18454763-deliverance
Skankenstein	David Fumarola	4.10	20	https://www.goodreads.com/book/show/17611181-skankenstein
The Last Stand (The Repentant Demon, #3)	Samantha Johns	4.08	13	https://www.goodreads.com/book/show/16061635-the-last-stand
Ravenstoke Forging the Way	Stephen Cool	5.00	4	https://www.goodreads.com/book/show/17336262-ravenstoke-forging-the-way
Familiar Magic	Kathlena L. Contreras	3.64	42	https://www.goodreads.com/book/show/17661732-familiar-magic
The Guardians (The Guardians, #1)	Jennifer Raygoza	3.68	124	https://www.goodreads.com/book/show/17839331-the-guardians
The Chesen Rite (Crystal Lords of Archean, #1)	Jeffrey Jude	3.78	9	https://www.goodreads.com/book/show/18041564-the-chesen-rite
The Rearing (Werecat #1)	Andrew J. Peters	3.27	173	https://www.goodreads.com/book/show/18038190-the-rearing
Sky Bounce	Deanna Miller	3.44	16	https://www.goodreads.com/book/show/2008039.Sky_Bounce
The Witch's Price (The Lonely Man, #1)	S.M. White	2.95	38	https://www.goodreads.com/book/show/18113151-the-witch-s-price
The Language of Stones (Language of Stones Trilogy, #1)	Robert Carter	3.42	301	https://www.goodreads.com/book/show/38079.The_Language_of_Stones
The Viking's Apprentice (The Viking's Apprentice #1)	Kevin McLeod	3.82	165	https://www.goodreads.com/book/show/17726782-the-viking-s-apprentice
Ovid's Valley (Book One of The Recruiters)	Eric s.	4.50	8	https://www.goodreads.com/book/show/18188287-ovid-s-valley
Precipice: Act One of the A Show for the Gods Series	Anthony DeRouen	3.93	15	https://www.goodreads.com/book/show/18108899-precipice
Reveal (Cryptid Chronicles, #1)	Brina Courtney	3.68	1,306	https://www.goodreads.com/book/show/13065962-reveal
The Lost Conspiracy	Frances Hardinge	4.13	2,561	https://www.goodreads.com/book/show/6293900-the-lost-conspiracy
Tall, Dark Streak of Lightning (Dark Lightning Trilogy, #1)	J.M. Richards	3.70	96	https://www.goodreads.com/book/show/18040004-tall-dark-streak-of-lightning
The Reviled (Grim's Soldiers #1)	Kait Wall	3.95	20	https://www.goodreads.com/book/show/18310568-the-reviled
The Beckoning Darkness (The War of the Gods, #1)	Nathan Preedy	3.07	14	https://www.goodreads.com/book/show/17794305-the-beckoning-darkness
Cornerstone (Endless Inheritance, #1)	Peter Michael Diamantopoulos	4.33	12	https://www.goodreads.com/book/show/18401575-cornerstone
The Emissary	Kristal Shaff	3.89	497	https://www.goodreads.com/book/show/16068800-the-emissary
Unveiling the Wizards' Shroud	Eric Price	4.52	25	https://www.goodreads.com/book/show/18186636-unveiling-the-wizards-shroud
The Penitent Assassin	Shawn Wickersheim	3.98	65	https://www.goodreads.com/book/show/12479055-the-penitent-assassin
Winter's Heart	Michael Kanuckel	4.09	22	https://www.goodreads.com/book/show/18515681-winter-s-heart
The Garnet Dagger (Legends of Oblivion, #1)	Andrea R. Cooper	3.79	115	https://www.goodreads.com/book/show/17364172-the-garnet-dagger
THE SACRED WOOD (The Goddess Trilogy #1)	Joanna Leyland	4.12	8	https://www.goodreads.com/book/show/18298911-the-sacred-wood
Raging Fire (The Elemental Clans, #2)	Elaine Calloway	4.12	67	https://www.goodreads.com/book/show/18340267-raging-fire
The Orb of Chaos Vol. 1: No Rest for the Wicked	M. Ray Allen	4.10	40	https://www.goodreads.com/book/show/18498270-the-orb-of-chaos-vol-1
The Wizard and the Rat	Aaron C. Engler	4.14	37	https://www.goodreads.com/book/show/18361237-the-wizard-and-the-rat
Dragon Story: Tale of a Cursed Journey	Brandon Lankert	5.00	1	https://www.goodreads.com/book/show/18858073-dragon-story
A Warrior's Redemption (The Warrior Kind #1)	Guy S. Stanton III	3.96	207	https://www.goodreads.com/book/show/18744221-a-warrior-s-redemption
A Perception of Dreams	Andrea Gerber	4.75	12	https://www.goodreads.com/book/show/15821760-a-perception-of-dreams
Creating Monsters	Christopher Rankin	3.51	154	https://www.goodreads.com/book/show/16160448-creating-monsters
R.E.M. (Shattered Sky #1)	Corrie Fischer	3.32	183	https://www.goodreads.com/book/show/19213143-r-e-m
The Price of Honor: Book 1 of the Lore of Algoron	Gus Gallows	4.00	7	https://www.goodreads.com/book/show/18383293-the-price-of-honor
The Soulkeepers (The Soulkeepers, #1)	G.P. Ching	3.72	15,348	https://www.goodreads.com/book/show/10897866-the-soulkeepers
